INFO:root:{'sample_nr': 1274, 'timestamp': 15048385557057, 'iaq': 60.94261932373047, 'iaq_accuracy': 1, 'static_iaq': 40.70078659057617, 'static_iaq_accuracy': 1, 'co2_equivalent': 562.8031616210938, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6339358687400818, 'breath_voc_accuracy': 1, 'raw_temperature': 23.722057342529297, 'raw_pressure': 101327.0, 'raw_humidity': 41.945220947265625, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.65996742248535, 'humidity': 57.24050521850586, 'comp_gas_value': 4.684661388397217, 'comp_gas_accuracy': 0, 'gas_percentage': 16.29383087158203, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1275, 'timestamp': 15051471736438, 'iaq': 60.35591125488281, 'iaq_accuracy': 1, 'static_iaq': 40.44449234008789, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.7779541015625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6314846277236938, 'breath_voc_accuracy': 1, 'raw_temperature': 23.720165252685547, 'raw_pressure': 101327.7421875, 'raw_humidity': 41.95085525512695, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.658117294311523, 'humidity': 57.247745513916016, 'comp_gas_value': 4.684881687164307, 'comp_gas_accuracy': 0, 'gas_percentage': 16.033634185791016, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1276, 'timestamp': 15054556325325, 'iaq': 60.91474151611328, 'iaq_accuracy': 1, 'static_iaq': 40.68860626220703, 'static_iaq_accuracy': 1, 'co2_equivalent': 562.75439453125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6338191628456116, 'breath_voc_accuracy': 1, 'raw_temperature': 23.717010498046875, 'raw_pressure': 101327.2109375, 'raw_humidity': 41.973880767822266, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.65491485595703, 'humidity': 57.28276824951172, 'comp_gas_value': 4.684670925140381, 'comp_gas_accuracy': 0, 'gas_percentage': 16.282567977905273, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1277, 'timestamp': 15057641361081, 'iaq': 60.37745666503906, 'iaq_accuracy': 1, 'static_iaq': 40.45390319824219, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.8156127929688, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6315745115280151, 'breath_voc_accuracy': 1, 'raw_temperature': 23.711965560913086, 'raw_pressure': 101327.390625, 'raw_humidity': 41.961639404296875, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.649883270263672, 'humidity': 57.274192810058594, 'comp_gas_value': 4.684872627258301, 'comp_gas_accuracy': 0, 'gas_percentage': 16.044334411621094, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1278, 'timestamp': 15060727751638, 'iaq': 61.29363250732422, 'iaq_accuracy': 1, 'static_iaq': 40.85411834716797, 'static_iaq_accuracy': 1, 'co2_equivalent': 563.41650390625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6354069709777832, 'breath_voc_accuracy': 1, 'raw_temperature': 23.711965560913086, 'raw_pressure': 101326.875, 'raw_humidity': 41.973323822021484, 'raw_gas': 9310.7548828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.64992332458496, 'humidity': 57.2822151184082, 'comp_gas_value': 4.684527397155762, 'comp_gas_accuracy': 0, 'gas_percentage': 16.452089309692383, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1279, 'timestamp': 15063810517692, 'iaq': 62.57603073120117, 'iaq_accuracy': 1, 'static_iaq': 41.414306640625, 'static_iaq_accuracy': 1, 'co2_equivalent': 565.6572265625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6408104300498962, 'breath_voc_accuracy': 1, 'raw_temperature': 23.710073471069336, 'raw_pressure': 101326.75, 'raw_humidity': 41.97895812988281, 'raw_gas': 9294.251953125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.647924423217773, 'humidity': 57.289527893066406, 'comp_gas_value': 4.684044361114502, 'comp_gas_accuracy': 0, 'gas_percentage': 17.022605895996094, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1280, 'timestamp': 15066894439038, 'iaq': 62.50380325317383, 'iaq_accuracy': 1, 'static_iaq': 41.382755279541016, 'static_iaq_accuracy': 1, 'co2_equivalent': 565.531005859375, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6405048966407776, 'breath_voc_accuracy': 1, 'raw_temperature': 23.711336135864258, 'raw_pressure': 101325.90625, 'raw_humidity': 41.990779876708984, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.649221420288086, 'humidity': 57.296024322509766, 'comp_gas_value': 4.684071063995361, 'comp_gas_accuracy': 0, 'gas_percentage': 16.99106788635254, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1281, 'timestamp': 15069983692902, 'iaq': 63.058834075927734, 'iaq_accuracy': 1, 'static_iaq': 41.625205993652344, 'static_iaq_accuracy': 1, 'co2_equivalent': 566.5008544921875, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6428566575050354, 'breath_voc_accuracy': 1, 'raw_temperature': 23.713228225708008, 'raw_pressure': 101325.890625, 'raw_humidity': 42.03192138671875, 'raw_gas': 9302.49609375, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.651269912719727, 'humidity': 57.342262268066406, 'comp_gas_value': 4.68386173248291, 'comp_gas_accuracy': 0, 'gas_percentage': 17.238311767578125, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1282, 'timestamp': 15073072642382, 'iaq': 63.12345886230469, 'iaq_accuracy': 1, 'static_iaq': 41.653438568115234, 'static_iaq_accuracy': 1, 'co2_equivalent': 566.61376953125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6431310772895813, 'breath_voc_accuracy': 1, 'raw_temperature': 23.714488983154297, 'raw_pressure': 101326.4375, 'raw_humidity': 42.026206970214844, 'raw_gas': 9310.7548828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.652523040771484, 'humidity': 57.32890319824219, 'comp_gas_value': 4.683836936950684, 'comp_gas_accuracy': 0, 'gas_percentage': 17.267597198486328, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1283, 'timestamp': 15076158332498, 'iaq': 63.098114013671875, 'iaq_accuracy': 1, 'static_iaq': 41.64236831665039, 'static_iaq_accuracy': 1, 'co2_equivalent': 566.5694580078125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6430234909057617, 'breath_voc_accuracy': 1, 'raw_temperature': 23.728994369506836, 'raw_pressure': 101325.4140625, 'raw_humidity': 42.062889099121094, 'raw_gas': 9310.7548828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.66693115234375, 'humidity': 57.33708190917969, 'comp_gas_value': 4.6838459968566895, 'comp_gas_accuracy': 0, 'gas_percentage': 17.25689697265625, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1284, 'timestamp': 15079243265074, 'iaq': 61.77009963989258, 'iaq_accuracy': 1, 'static_iaq': 41.062252044677734, 'static_iaq_accuracy': 1, 'co2_equivalent': 564.2490234375, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6374092698097229, 'breath_voc_accuracy': 1, 'raw_temperature': 23.730886459350586, 'raw_pressure': 101326.921875, 'raw_humidity': 42.074806213378906, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.668800354003906, 'humidity': 57.355709075927734, 'comp_gas_value': 4.684345245361328, 'comp_gas_accuracy': 0, 'gas_percentage': 16.6672306060791, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1285, 'timestamp': 15082328692437, 'iaq': 62.7293586730957, 'iaq_accuracy': 1, 'static_iaq': 41.481285095214844, 'static_iaq_accuracy': 1, 'co2_equivalent': 565.9251708984375, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.641459584236145, 'breath_voc_accuracy': 1, 'raw_temperature': 23.730886459350586, 'raw_pressure': 101326.578125, 'raw_humidity': 42.092350006103516, 'raw_gas': 9294.251953125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.66881561279297, 'humidity': 57.38673400878906, 'comp_gas_value': 4.68398380279541, 'comp_gas_accuracy': 0, 'gas_percentage': 17.094131469726562, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1286, 'timestamp': 15085413279051, 'iaq': 63.65314483642578, 'iaq_accuracy': 1, 'static_iaq': 41.88481903076172, 'static_iaq_accuracy': 1, 'co2_equivalent': 567.539306640625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6453844904899597, 'breath_voc_accuracy': 1, 'raw_temperature': 23.734355926513672, 'raw_pressure': 101327.0, 'raw_humidity': 42.11612319946289, 'raw_gas': 9286.021484375, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.672260284423828, 'humidity': 57.41497802734375, 'comp_gas_value': 4.683635711669922, 'comp_gas_accuracy': 0, 'gas_percentage': 17.505266189575195, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1287, 'timestamp': 15088498421813, 'iaq': 63.30720138549805, 'iaq_accuracy': 1, 'static_iaq': 41.73370361328125, 'static_iaq_accuracy': 1, 'co2_equivalent': 566.934814453125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6439118981361389, 'breath_voc_accuracy': 1, 'raw_temperature': 23.729625701904297, 'raw_pressure': 101325.1796875, 'raw_humidity': 42.12145233154297, 'raw_gas': 9310.7548828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.66754722595215, 'humidity': 57.442134857177734, 'comp_gas_value': 4.683765411376953, 'comp_gas_accuracy': 0, 'gas_percentage': 17.352075576782227, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1288, 'timestamp': 15091583369558, 'iaq': 61.79037094116211, 'iaq_accuracy': 1, 'static_iaq': 41.07110595703125, 'static_iaq_accuracy': 1, 'co2_equivalent': 564.284423828125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6374945640563965, 'breath_voc_accuracy': 1, 'raw_temperature': 23.722686767578125, 'raw_pressure': 101326.78125, 'raw_humidity': 42.108985900878906, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.660602569580078, 'humidity': 57.44731903076172, 'comp_gas_value': 4.684335708618164, 'comp_gas_accuracy': 0, 'gas_percentage': 16.67849349975586, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1289, 'timestamp': 15094670319954, 'iaq': 60.73353576660156, 'iaq_accuracy': 1, 'static_iaq': 40.60945129394531, 'static_iaq_accuracy': 1, 'co2_equivalent': 562.4378051757812, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6330612301826477, 'breath_voc_accuracy': 1, 'raw_temperature': 23.71858787536621, 'raw_pressure': 101324.3515625, 'raw_humidity': 42.1085205078125, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.65656280517578, 'humidity': 57.45600891113281, 'comp_gas_value': 4.684732913970947, 'comp_gas_accuracy': 0, 'gas_percentage': 16.209352493286133, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1290, 'timestamp': 15097755462601, 'iaq': 59.996028900146484, 'iaq_accuracy': 1, 'static_iaq': 40.28728485107422, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.149169921875, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6299857497215271, 'breath_voc_accuracy': 1, 'raw_temperature': 23.712596893310547, 'raw_pressure': 101326.8125, 'raw_humidity': 42.11370849609375, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.6505184173584, 'humidity': 57.47631072998047, 'comp_gas_value': 4.685009956359863, 'comp_gas_accuracy': 0, 'gas_percentage': 15.882134437561035, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1291, 'timestamp': 15100841469860, 'iaq': 60.09994125366211, 'iaq_accuracy': 1, 'static_iaq': 40.33267593383789, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.3306884765625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6304181218147278, 'breath_voc_accuracy': 1, 'raw_temperature': 23.716064453125, 'raw_pressure': 101326.0078125, 'raw_humidity': 42.11994171142578, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.654010772705078, 'humidity': 57.46814727783203, 'comp_gas_value': 4.684970378875732, 'comp_gas_accuracy': 0, 'gas_percentage': 15.928879737854004, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1292, 'timestamp': 15103925709852, 'iaq': 60.49783706665039, 'iaq_accuracy': 1, 'static_iaq': 40.506492614746094, 'static_iaq_accuracy': 1, 'co2_equivalent': 562.0260009765625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6320767402648926, 'breath_voc_accuracy': 1, 'raw_temperature': 23.71291160583496, 'raw_pressure': 101326.5390625, 'raw_humidity': 42.102046966552734, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.650806427001953, 'humidity': 57.44966125488281, 'comp_gas_value': 4.684820175170898, 'comp_gas_accuracy': 0, 'gas_percentage': 16.106287002563477, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1293, 'timestamp': 15107010583619, 'iaq': 60.39265823364258, 'iaq_accuracy': 1, 'static_iaq': 40.460548400878906, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.8421630859375, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6316378712654114, 'breath_voc_accuracy': 1, 'raw_temperature': 23.72426414489746, 'raw_pressure': 101327.203125, 'raw_humidity': 42.126705169677734, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.66217803955078, 'humidity': 57.446407318115234, 'comp_gas_value': 4.684859275817871, 'comp_gas_accuracy': 0, 'gas_percentage': 16.060104370117188, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1294, 'timestamp': 15110095658437, 'iaq': 59.67923355102539, 'iaq_accuracy': 1, 'static_iaq': 40.14889907836914, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.5955810546875, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.628669261932373, 'breath_voc_accuracy': 1, 'raw_temperature': 23.717641830444336, 'raw_pressure': 101326.453125, 'raw_humidity': 42.120113372802734, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.655561447143555, 'humidity': 57.45945739746094, 'comp_gas_value': 4.685127258300781, 'comp_gas_accuracy': 0, 'gas_percentage': 15.743587493896484, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1295, 'timestamp': 15113181260571, 'iaq': 61.10228729248047, 'iaq_accuracy': 1, 'static_iaq': 40.770530700683594, 'static_iaq_accuracy': 1, 'co2_equivalent': 563.0821533203125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6346046328544617, 'breath_voc_accuracy': 1, 'raw_temperature': 23.715749740600586, 'raw_pressure': 101325.953125, 'raw_humidity': 42.108211517333984, 'raw_gas': 9294.251953125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.653684616088867, 'humidity': 57.447181701660156, 'comp_gas_value': 4.684591293334961, 'comp_gas_accuracy': 0, 'gas_percentage': 16.37662124633789, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1296, 'timestamp': 15116266875809, 'iaq': 61.753623962402344, 'iaq_accuracy': 1, 'static_iaq': 41.0550537109375, 'static_iaq_accuracy': 1, 'co2_equivalent': 564.22021484375, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6373398900032043, 'breath_voc_accuracy': 1, 'raw_temperature': 23.708498001098633, 'raw_pressure': 101327.15625, 'raw_humidity': 42.12495803833008, 'raw_gas': 9302.49609375, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.646432876586914, 'humidity': 57.48855972290039, 'comp_gas_value': 4.684345722198486, 'comp_gas_accuracy': 0, 'gas_percentage': 16.666667938232422, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1297, 'timestamp': 15119350499255, 'iaq': 61.562278747558594, 'iaq_accuracy': 1, 'static_iaq': 40.97146987915039, 'static_iaq_accuracy': 1, 'co2_equivalent': 563.8858642578125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.636535108089447, 'breath_voc_accuracy': 1, 'raw_temperature': 23.709758758544922, 'raw_pressure': 101325.828125, 'raw_humidity': 42.11339569091797, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.647634506225586, 'humidity': 57.463497161865234, 'comp_gas_value': 4.684417247772217, 'comp_gas_accuracy': 0, 'gas_percentage': 16.582185745239258, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1298, 'timestamp': 15122435255843, 'iaq': 60.4433479309082, 'iaq_accuracy': 1, 'static_iaq': 40.482688903808594, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.9307861328125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6318493485450745, 'breath_voc_accuracy': 1, 'raw_temperature': 23.716064453125, 'raw_pressure': 101326.359375, 'raw_humidity': 42.11994171142578, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.653974533081055, 'humidity': 57.45035934448242, 'comp_gas_value': 4.684837818145752, 'comp_gas_accuracy': 0, 'gas_percentage': 16.08544921875, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1299, 'timestamp': 15125520268543, 'iaq': 59.65895462036133, 'iaq_accuracy': 1, 'static_iaq': 40.140045166015625, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.5601806640625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6285851001739502, 'breath_voc_accuracy': 1, 'raw_temperature': 23.711650848388672, 'raw_pressure': 101326.828125, 'raw_humidity': 42.13115310668945, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.649568557739258, 'humidity': 57.478797912597656, 'comp_gas_value': 4.6851325035095215, 'comp_gas_accuracy': 0, 'gas_percentage': 15.737393379211426, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1300, 'timestamp': 15128605068911, 'iaq': 59.75779724121094, 'iaq_accuracy': 1, 'static_iaq': 40.18321990966797, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.73291015625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6289954781532288, 'breath_voc_accuracy': 1, 'raw_temperature': 23.704082489013672, 'raw_pressure': 101325.9140625, 'raw_humidity': 42.13615417480469, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.641992568969727, 'humidity': 57.50516128540039, 'comp_gas_value': 4.685094833374023, 'comp_gas_accuracy': 0, 'gas_percentage': 15.781885147094727, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1301, 'timestamp': 15131689731751, 'iaq': 59.81101989746094, 'iaq_accuracy': 1, 'static_iaq': 40.20646667480469, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.8258666992188, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6292165517807007, 'breath_voc_accuracy': 1, 'raw_temperature': 23.704082489013672, 'raw_pressure': 101326.953125, 'raw_humidity': 42.14200973510742, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.64198875427246, 'humidity': 57.50711441040039, 'comp_gas_value': 4.685074329376221, 'comp_gas_accuracy': 0, 'gas_percentage': 15.806102752685547, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1302, 'timestamp': 15134774355435, 'iaq': 59.22050857543945, 'iaq_accuracy': 1, 'static_iaq': 39.948516845703125, 'static_iaq_accuracy': 1, 'co2_equivalent': 559.7940673828125, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6267678737640381, 'breath_voc_accuracy': 1, 'raw_temperature': 23.702505111694336, 'raw_pressure': 101327.890625, 'raw_humidity': 42.12429428100586, 'raw_gas': 9343.939453125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.640411376953125, 'humidity': 57.48270034790039, 'comp_gas_value': 4.685296058654785, 'comp_gas_accuracy': 0, 'gas_percentage': 15.54421615600586, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1303, 'timestamp': 15137858867858, 'iaq': 58.47666931152344, 'iaq_accuracy': 1, 'static_iaq': 39.62358474731445, 'static_iaq_accuracy': 1, 'co2_equivalent': 558.4943237304688, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6236968636512756, 'breath_voc_accuracy': 1, 'raw_temperature': 23.70534324645996, 'raw_pressure': 101326.2890625, 'raw_humidity': 42.13045120239258, 'raw_gas': 9352.2724609375, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.643245697021484, 'humidity': 57.47832489013672, 'comp_gas_value': 4.685575485229492, 'comp_gas_accuracy': 0, 'gas_percentage': 15.214183807373047, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1304, 'timestamp': 15140945148037, 'iaq': 59.85157012939453, 'iaq_accuracy': 1, 'static_iaq': 40.22418212890625, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.896728515625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6293851137161255, 'breath_voc_accuracy': 1, 'raw_temperature': 23.70723533630371, 'raw_pressure': 101325.234375, 'raw_humidity': 42.14821243286133, 'raw_gas': 9302.49609375, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.64518928527832, 'humidity': 57.49492645263672, 'comp_gas_value': 4.685057640075684, 'comp_gas_accuracy': 0, 'gas_percentage': 15.825814247131348, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1305, 'timestamp': 15144029760423, 'iaq': 59.79328155517578, 'iaq_accuracy': 1, 'static_iaq': 40.1987190246582, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.7948608398438, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6291428804397583, 'breath_voc_accuracy': 1, 'raw_temperature': 23.71101951599121, 'raw_pressure': 101326.90625, 'raw_humidity': 42.177886962890625, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.64892578125, 'humidity': 57.52425765991211, 'comp_gas_value': 4.685079097747803, 'comp_gas_accuracy': 0, 'gas_percentage': 15.800470352172852, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1306, 'timestamp': 15147113751271, 'iaq': 60.36858367919922, 'iaq_accuracy': 1, 'static_iaq': 40.45002746582031, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.8001098632812, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6315374970436096, 'breath_voc_accuracy': 1, 'raw_temperature': 23.716064453125, 'raw_pressure': 101325.4921875, 'raw_humidity': 42.166744232177734, 'raw_gas': 9310.7548828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.65395164489746, 'humidity': 57.496498107910156, 'comp_gas_value': 4.68486213684082, 'comp_gas_accuracy': 0, 'gas_percentage': 16.056724548339844, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1307, 'timestamp': 15150199186856, 'iaq': 60.424339294433594, 'iaq_accuracy': 1, 'static_iaq': 40.47438430786133, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.8975219726562, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6317700147628784, 'breath_voc_accuracy': 1, 'raw_temperature': 23.714174270629883, 'raw_pressure': 101325.0078125, 'raw_humidity': 42.172386169433594, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.652103424072266, 'humidity': 57.51378631591797, 'comp_gas_value': 4.684840679168701, 'comp_gas_accuracy': 0, 'gas_percentage': 16.082069396972656, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1308, 'timestamp': 15153284131470, 'iaq': 60.07079315185547, 'iaq_accuracy': 1, 'static_iaq': 40.3199462890625, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.27978515625, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6302968263626099, 'breath_voc_accuracy': 1, 'raw_temperature': 23.722057342529297, 'raw_pressure': 101326.3203125, 'raw_humidity': 42.208370208740234, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.65997314453125, 'humidity': 57.54268264770508, 'comp_gas_value': 4.684973239898682, 'comp_gas_accuracy': 0, 'gas_percentage': 15.92549991607666, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1309, 'timestamp': 15156368858184, 'iaq': 59.785675048828125, 'iaq_accuracy': 1, 'static_iaq': 40.195396423339844, 'static_iaq_accuracy': 1, 'co2_equivalent': 560.7816162109375, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6291112899780273, 'breath_voc_accuracy': 1, 'raw_temperature': 23.721426010131836, 'raw_pressure': 101326.2109375, 'raw_humidity': 42.220008850097656, 'raw_gas': 9327.3173828125, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.659334182739258, 'humidity': 57.5667724609375, 'comp_gas_value': 4.685080051422119, 'comp_gas_accuracy': 0, 'gas_percentage': 15.799345016479492, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1310, 'timestamp': 15159453113617, 'iaq': 60.54219055175781, 'iaq_accuracy': 1, 'static_iaq': 40.52586364746094, 'static_iaq_accuracy': 1, 'co2_equivalent': 562.1034545898438, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6322618126869202, 'breath_voc_accuracy': 1, 'raw_temperature': 23.717641830444336, 'raw_pressure': 101325.921875, 'raw_humidity': 42.196170806884766, 'raw_gas': 9302.49609375, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.655536651611328, 'humidity': 57.54982376098633, 'comp_gas_value': 4.684794902801514, 'comp_gas_accuracy': 0, 'gas_percentage': 16.13613510131836, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1311, 'timestamp': 15162537355499, 'iaq': 60.40533447265625, 'iaq_accuracy': 1, 'static_iaq': 40.46607971191406, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.8643188476562, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6316907405853271, 'breath_voc_accuracy': 1, 'raw_temperature': 23.711650848388672, 'raw_pressure': 101325.9609375, 'raw_humidity': 42.20721435546875, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.649545669555664, 'humidity': 57.58350372314453, 'comp_gas_value': 4.684845924377441, 'comp_gas_accuracy': 0, 'gas_percentage': 16.07587432861328, 'gas_percentage_accuracy': 1}
INFO:root:{'sample_nr': 1312, 'timestamp': 15165624066865, 'iaq': 60.312828063964844, 'iaq_accuracy': 1, 'static_iaq': 40.42567443847656, 'static_iaq_accuracy': 1, 'co2_equivalent': 561.7026977539062, 'co2_accuracy': 1, 'breath_voc_equivalent': 0.6313049793243408, 'breath_voc_accuracy': 1, 'raw_temperature': 23.703767776489258, 'raw_pressure': 101324.828125, 'raw_humidity': 42.20049285888672, 'raw_gas': 9319.029296875, 'stabilization_status': 0, 'run_in_status': 0, 'temperature': 18.641735076904297, 'humidity': 57.594364166259766, 'comp_gas_value': 4.684880256652832, 'comp_gas_accuracy': 0, 'gas_percentage': 16.035324096679688, 'gas_percentage_accuracy': 1}
